x,y
0.7557755775577558,0.33044982698961933
0.759075907590759,0.33044982698961933
0.7623762376237624,0.33044982698961933
0.764026402640264,0.32871972318339104
0.7656765676567657,0.32698961937716264
0.768976897689769,0.32698961937716264
0.7706270627062707,0.32525951557093424
0.7722772277227723,0.32352941176470584
0.7739273927392739,0.32179930795847755
0.7755775577557755,0.32006920415224915
0.7772277227722773,0.31833910034602075
0.7772277227722773,0.31487889273356406
0.7772277227722773,0.31141868512110726
0.7772277227722773,0.3079584775086506
0.7788778877887789,0.3062283737024222
0.7805280528052805,0.3044982698961938
0.7805280528052805,0.301038062283737
0.7805280528052805,0.2975778546712803
0.7805280528052805,0.2941176470588235
0.7805280528052805,0.2906574394463668
0.7805280528052805,0.28719723183391
0.7805280528052805,0.2837370242214533
0.7805280528052805,0.2802768166089965
0.7788778877887789,0.2785467128027682
0.7772277227722773,0.2768166089965398
0.7772277227722773,0.273356401384083
0.7772277227722773,0.2698961937716263
0.7772277227722773,0.2664359861591695
0.7772277227722773,0.26297577854671284
0.7755775577557755,0.26124567474048443
0.7739273927392739,0.25951557093425603
0.7722772277227723,0.25778546712802763
0.7706270627062707,0.25605536332179935
0.7706270627062707,0.25259515570934254
0.7706270627062707,0.24913494809688586
0.768976897689769,0.24740484429065746
0.7673267326732673,0.24567474048442905
0.7656765676567657,0.24394463667820065
0.764026402640264,0.24221453287197237
0.764026402640264,0.23875432525951557
0.7623762376237624,0.23702422145328716
0.7607260726072608,0.23529411764705888
0.759075907590759,0.23356401384083048
0.7557755775577558,0.23356401384083048
0.7541254125412541,0.23183391003460208
0.7524752475247525,0.23010380622837368
0.7508250825082509,0.22837370242214527
0.7491749174917491,0.22664359861591699
0.7475247524752475,0.22491349480968859
0.7458745874587459,0.22318339100346019
0.7442244224422442,0.22145328719723179
0.7425742574257426,0.2197231833910035
0.740924092409241,0.2179930795847751
0.7392739273927392,0.2162629757785467
0.735973597359736,0.2162629757785467
0.7343234323432343,0.2145328719723183
0.7326732673267327,0.21280276816609
0.731023102310231,0.2110726643598616
0.7293729372937293,0.2093425605536332
0.7260726072607261,0.2093425605536332
0.7244224422442245,0.2076124567474048
0.7227722772277227,0.20588235294117652
0.7194719471947195,0.20588235294117652
0.7178217821782178,0.20415224913494812
0.7161716171617162,0.20242214532871972
0.7128712871287128,0.20242214532871972
0.7112211221122112,0.20069204152249132
0.7095709570957096,0.19896193771626303
0.7062706270627063,0.19896193771626303
0.7046204620462047,0.19723183391003463
0.7029702970297029,0.19550173010380623
0.7013201320132013,0.19377162629757783
0.6996699669966997,0.19204152249134943
0.6963696369636964,0.19204152249134943
0.693069306930693,0.19204152249134943
0.6914191419141914,0.19031141868512114
0.6897689768976898,0.18858131487889274
0.6881188118811881,0.18685121107266434
0.6864686468646864,0.18512110726643594
0.6831683168316832,0.18512110726643594
0.6798679867986799,0.18512110726643594
0.6765676567656765,0.18512110726643594
0.6749174917491749,0.18339100346020765
0.6732673267326733,0.18166089965397925
0.66996699669967,0.18166089965397925
0.6666666666666666,0.18166089965397925
0.665016501650165,0.17993079584775085
0.6633663366336634,0.17820069204152245
0.6600660066006601,0.17820069204152245
0.6567656765676567,0.17820069204152245
0.6534653465346535,0.17820069204152245
0.6501650165016502,0.17820069204152245
0.6485148514851485,0.17647058823529416
0.6468646864686468,0.17474048442906576
0.6435643564356436,0.17474048442906576
0.6402640264026402,0.17474048442906576
0.636963696369637,0.17474048442906576
0.6353135313531353,0.17647058823529416
0.6336633663366337,0.17820069204152245
0.6303630363036303,0.17820069204152245
0.6270627062706271,0.17820069204152245
0.6237623762376238,0.17820069204152245
0.6204620462046204,0.17820069204152245
0.6171617161716172,0.17820069204152245
0.6138613861386139,0.17820069204152245
0.6105610561056105,0.17820069204152245
0.6072607260726073,0.17820069204152245
0.6039603960396039,0.17820069204152245
0.6006600660066007,0.17820069204152245
0.5973597359735974,0.17820069204152245
0.594059405940594,0.17820069204152245
0.5907590759075908,0.17820069204152245
0.5874587458745875,0.17820069204152245
0.5841584158415841,0.17820069204152245
0.5808580858085809,0.17820069204152245
0.5775577557755776,0.17820069204152245
0.5742574257425742,0.17820069204152245
0.570957095709571,0.17820069204152245
0.5676567656765676,0.17820069204152245
0.5643564356435643,0.17820069204152245
0.5610561056105611,0.17820069204152245
0.5577557755775577,0.17820069204152245
0.5544554455445545,0.17820069204152245
0.5511551155115512,0.17820069204152245
0.5478547854785478,0.17820069204152245
0.5445544554455446,0.17820069204152245
0.5412541254125413,0.17820069204152245
0.5379537953795379,0.17820069204152245
0.5346534653465347,0.17820069204152245
0.5313531353135313,0.17820069204152245
0.528052805280528,0.17820069204152245
0.5247524752475248,0.17820069204152245
0.5214521452145214,0.17820069204152245
0.5181518151815182,0.17820069204152245
0.5148514851485149,0.17820069204152245
0.5132013201320133,0.17647058823529416
0.5115511551155115,0.17474048442906576
0.5082508250825083,0.17474048442906576
0.504950495049505,0.17474048442906576
0.5016501650165016,0.17474048442906576
0.4983498349834983,0.17474048442906576
0.495049504950495,0.17474048442906576
0.4917491749174917,0.17474048442906576
0.4884488448844885,0.17474048442906576
0.4851485148514851,0.17474048442906576
0.4818481848184818,0.17474048442906576
0.4785478547854785,0.17474048442906576
0.4752475247524752,0.17474048442906576
0.4719471947194719,0.17474048442906576
0.4686468646864686,0.17474048442906576
0.4653465346534653,0.17474048442906576
0.462046204620462,0.17474048442906576
0.4587458745874587,0.17474048442906576
0.4554455445544554,0.17474048442906576
0.4521452145214521,0.17474048442906576
0.4488448844884488,0.17474048442906576
0.4455445544554455,0.17474048442906576
0.4422442244224422,0.17474048442906576
0.4389438943894389,0.17474048442906576
0.4356435643564356,0.17474048442906576
0.4323432343234323,0.17474048442906576
0.429042904290429,0.17474048442906576
0.4257425742574257,0.17474048442906576
0.4224422442244224,0.17474048442906576
0.4191419141914191,0.17474048442906576
0.4158415841584158,0.17474048442906576
0.4125412541254125,0.17474048442906576
0.4092409240924092,0.17474048442906576
0.4059405940594059,0.17474048442906576
0.4026402640264026,0.17474048442906576
0.3993399339933993,0.17474048442906576
0.396039603960396,0.17474048442906576
0.3927392739273927,0.17474048442906576
0.3894389438943894,0.17474048442906576
0.3861386138613861,0.17474048442906576
0.3828382838283828,0.17474048442906576
0.3795379537953795,0.17474048442906576
0.3762376237623762,0.17474048442906576
0.3729372937293729,0.17474048442906576
0.3696369636963696,0.17474048442906576
0.3663366336633663,0.17474048442906576
0.363036303630363,0.17474048442906576
0.3597359735973597,0.17474048442906576
0.3564356435643564,0.17474048442906576
0.3531353135313531,0.17474048442906576
0.3498349834983498,0.17474048442906576
0.3465346534653465,0.17474048442906576
0.3432343234323432,0.17474048442906576
0.3399339933993399,0.17474048442906576
0.3366336633663366,0.17474048442906576
0.3333333333333333,0.17474048442906576
0.33003300330033,0.17474048442906576
0.3267326732673267,0.17474048442906576
0.3250825082508251,0.17301038062283736
0.3234323432343234,0.17128027681660896
